date,transmission-rate,scaling-factor,week,matrix,testing
2021-10-24,0.086,0.6,95,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-10-25,0.086,1.3,96,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-10-26,0.086,1.3,96,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-10-27,0.086,1.3,96,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-10-28,0.086,1.3,96,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-10-29,0.086,1.3,96,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-10-30,0.086,1.3,96,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-10-31,0.086,1.3,96,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-01,0.086,1.3,97,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-02,0.086,1.3,97,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-03,0.086,1.3,97,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-04,0.086,1.3,97,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-05,0.086,1.3,97,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-06,0.086,1.3,97,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-07,0.086,1.3,97,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-08,0.086,0.88,98,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-09,0.086,0.88,98,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-10,0.086,0.88,98,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-11,0.086,0.88,98,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-12,0.086,0.88,98,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-13,0.086,0.88,98,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-14,0.086,0.88,98,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-15,0.086,0.88,99,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-16,0.086,0.88,99,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-17,0.086,0.88,99,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-18,0.086,0.88,99,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-19,0.086,0.88,99,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-20,0.086,0.88,99,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-21,0.086,0.88,99,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-22,0.086,0.88,100,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-23,0.086,0.88,100,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-24,0.086,0.88,100,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-25,0.086,0.88,100,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-26,0.086,0.88,100,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-27,0.086,0.88,100,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-28,0.086,0.88,100,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-29,0.086,0.63,101,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-11-30,0.086,0.63,101,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-01,0.086,0.63,101,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-02,0.086,0.63,101,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-03,0.086,0.63,101,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-04,0.086,0.63,101,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-05,0.086,0.63,101,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-06,0.086,0.63,102,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-07,0.086,0.63,102,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-08,0.086,0.63,102,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-09,0.086,0.63,102,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-10,0.086,0.63,102,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-11,0.086,0.63,102,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-12,0.086,0.63,102,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-13,0.086,0.63,103,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-14,0.086,0.63,103,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-15,0.086,0.63,103,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-16,0.086,0.63,103,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-17,0.086,0.63,103,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-18,0.086,0.63,103,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-19,0.086,0.63,103,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-20,0.086,1.09,104,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-21,0.086,1.09,104,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-22,0.086,1.09,104,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-23,0.086,1.09,104,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-24,0.086,1.09,104,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-25,0.086,1.09,104,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-26,0.086,1.09,104,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-27,0.086,1.09,105,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-28,0.086,1.09,105,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-29,0.086,1.09,105,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-30,0.086,1.09,105,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2021-12-31,0.086,1.09,105,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-01,0.086,1.09,105,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-02,0.086,1.09,105,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-03,0.086,0.46,106,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-04,0.086,0.46,106,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-05,0.086,0.46,106,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-06,0.086,0.46,106,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-07,0.086,0.46,106,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-08,0.086,0.46,106,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-09,0.086,0.46,106,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-10,0.086,0.46,107,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-11,0.086,0.46,107,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-12,0.086,0.46,107,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-13,0.086,0.46,107,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-14,0.086,0.46,107,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-15,0.086,0.46,107,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-16,0.086,0.46,107,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-17,0.086,0.46,108,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-18,0.086,0.46,108,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-19,0.086,0.46,108,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-20,0.086,0.46,108,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-21,0.086,0.46,108,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-22,0.086,0.46,108,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-23,0.086,0.46,108,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-24,0.086,0.67,109,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-25,0.086,0.67,109,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-26,0.086,0.67,109,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-27,0.086,0.67,109,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-28,0.086,0.67,109,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-29,0.086,0.67,109,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-30,0.086,0.67,109,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-01-31,0.086,0.67,110,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-01,0.086,0.67,110,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-02,0.086,0.67,110,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-03,0.086,0.67,110,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-04,0.086,0.67,110,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-05,0.086,0.67,110,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-06,0.086,0.67,110,Matrices_new/Mat5_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-07,0.086,0.99,111,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-08,0.086,0.99,111,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-09,0.086,0.99,111,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-10,0.086,0.99,111,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-11,0.086,0.99,111,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-12,0.086,0.99,111,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-13,0.086,0.99,111,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-14,0.086,0.99,112,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-15,0.086,0.99,112,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-16,0.086,0.99,112,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-17,0.086,0.99,112,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-18,0.086,0.99,112,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-19,0.086,0.99,112,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-20,0.086,0.99,112,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-21,0.086,0.99,113,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-22,0.086,0.99,113,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-23,0.086,0.99,113,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-24,0.086,0.99,113,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-25,0.086,0.99,113,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-26,0.086,0.99,113,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-27,0.086,0.99,113,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-02-28,0.086,0.99,114,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-01,0.086,0.99,114,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-02,0.086,0.99,114,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-03,0.086,0.99,114,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-04,0.086,0.99,114,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-05,0.086,0.99,114,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-06,0.086,0.99,114,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-07,0.086,0.92,115,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-08,0.086,0.92,115,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-09,0.086,0.92,115,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-10,0.086,0.92,115,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-11,0.086,0.92,115,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-12,0.086,0.92,115,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-13,0.086,0.92,115,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-14,0.086,0.92,116,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-15,0.086,0.92,116,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-16,0.086,0.92,116,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-17,0.086,0.92,116,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-18,0.086,0.92,116,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-19,0.086,0.92,116,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-20,0.086,0.92,116,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-21,0.086,0.66,117,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-22,0.086,0.66,117,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-23,0.086,0.66,117,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-24,0.086,0.66,117,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-25,0.086,0.66,117,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-26,0.086,0.66,117,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-27,0.086,0.66,117,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-28,0.086,0.66,118,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-29,0.086,0.66,118,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-30,0.086,0.66,118,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-03-31,0.086,0.66,118,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-01,0.086,0.66,118,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-02,0.086,0.66,118,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-03,0.086,0.66,118,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-04,0.086,0.66,119,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-05,0.086,0.66,119,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-06,0.086,0.66,119,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-07,0.086,0.66,119,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-08,0.086,0.66,119,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-09,0.086,0.66,119,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-10,0.086,0.66,119,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-11,0.086,1.06,120,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-12,0.086,1.06,120,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-13,0.086,1.06,120,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-14,0.086,1.06,120,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-15,0.086,1.06,120,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-16,0.086,1.06,120,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-17,0.086,1.06,120,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-18,0.086,1.06,121,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-19,0.086,1.06,121,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-20,0.086,1.06,121,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-21,0.086,1.06,121,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-22,0.086,1.06,121,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-23,0.086,1.06,121,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-24,0.086,1.06,121,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-25,0.086,1.06,122,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-26,0.086,1.06,122,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-27,0.086,1.06,122,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-28,0.086,1.06,122,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-29,0.086,1.06,122,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-04-30,0.086,1.06,122,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-01,0.086,1.06,122,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-02,0.086,1.06,123,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-03,0.086,1.06,123,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-04,0.086,1.06,123,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-05,0.086,1.06,123,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-06,0.086,1.06,123,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-07,0.086,1.06,123,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
