date,all,ch,teen,adu,sen,missing,ch+teen+adu+sen,rel_ch,rel_teen,rel_adu,rel_sen,ch+missing,teen+missing,adu+missing,sen+missing,ch+teen+adu+sen+missing
2022-05-19,461.0,15.0,12.0,136.0,298.0,0.0,461.0,0.03253796095444685,0.026030368763557483,0.2950108459869848,0.6464208242950108,15.0,12.0,136.0,298.0,461.0
2022-05-20,422.0,18.0,10.0,102.0,290.0,2.0,420.0,0.04285714285714286,0.023809523809523808,0.24285714285714285,0.6904761904761905,18.085714285714285,10.047619047619047,102.48571428571428,291.3809523809524,422.0
2022-05-21,316.0,16.0,4.0,76.0,216.0,4.0,312.0,0.05128205128205128,0.01282051282051282,0.24358974358974358,0.6923076923076923,16.205128205128204,4.051282051282051,76.97435897435898,218.76923076923077,316.0
2022-05-22,277.0,16.0,7.0,68.0,184.0,2.0,275.0,0.05818181818181818,0.025454545454545455,0.24727272727272728,0.6690909090909091,16.116363636363637,7.050909090909091,68.49454545454546,185.33818181818182,277.0
2022-05-23,448.0,18.0,11.0,122.0,295.0,2.0,446.0,0.04035874439461883,0.02466367713004484,0.273542600896861,0.6614349775784754,18.080717488789237,11.04932735426009,122.54708520179372,296.32286995515693,448.0
2022-05-24,409.0,12.0,3.0,118.0,275.0,1.0,408.0,0.029411764705882353,0.007352941176470588,0.28921568627450983,0.6740196078431373,12.029411764705882,3.0073529411764706,118.28921568627452,275.67401960784315,409.0
2022-05-25,379.0,14.0,7.0,91.0,265.0,2.0,377.0,0.03713527851458886,0.01856763925729443,0.2413793103448276,0.7029177718832891,14.074270557029177,7.037135278514588,91.48275862068965,266.40583554376656,379.0
2022-05-26,218.0,11.0,1.0,61.0,145.0,0.0,218.0,0.05045871559633028,0.0045871559633027525,0.2798165137614679,0.6651376146788991,11.0,1.0,61.0,145.0,218.0
2022-05-27,308.0,11.0,6.0,68.0,220.0,3.0,305.0,0.036065573770491806,0.019672131147540985,0.22295081967213115,0.7213114754098361,11.108196721311476,6.059016393442623,68.66885245901639,222.1639344262295,308.0
2022-05-28,244.0,8.0,3.0,74.0,157.0,2.0,242.0,0.03305785123966942,0.012396694214876033,0.30578512396694213,0.6487603305785123,8.066115702479339,3.024793388429752,74.61157024793388,158.29752066115702,244.0
2022-05-29,264.0,14.0,0.0,71.0,176.0,3.0,261.0,0.05363984674329502,0.0,0.2720306513409962,0.6743295019157088,14.160919540229886,0.0,71.816091954023,178.02298850574712,264.0
2022-05-30,391.0,19.0,4.0,119.0,244.0,5.0,386.0,0.04922279792746114,0.010362694300518135,0.3082901554404145,0.6321243523316062,19.246113989637305,4.051813471502591,120.54145077720207,247.16062176165804,391.0
2022-05-31,392.0,15.0,4.0,102.0,268.0,3.0,389.0,0.038560411311053984,0.010282776349614395,0.2622107969151671,0.6889460154241646,15.115681233933161,4.030848329048843,102.7866323907455,270.0668380462725,392.0
2022-06-01,379.0,15.0,5.0,101.0,257.0,1.0,378.0,0.03968253968253968,0.013227513227513227,0.2671957671957672,0.6798941798941799,15.03968253968254,5.0132275132275135,101.26719576719577,257.6798941798942,379.0
2022-06-02,369.0,22.0,2.0,92.0,250.0,3.0,366.0,0.060109289617486336,0.00546448087431694,0.25136612021857924,0.6830601092896175,22.18032786885246,2.0163934426229506,92.75409836065573,252.04918032786884,369.0
2022-06-03,339.0,16.0,3.0,89.0,230.0,1.0,338.0,0.047337278106508875,0.008875739644970414,0.26331360946745563,0.6804733727810651,16.047337278106507,3.0088757396449703,89.26331360946746,230.68047337278105,339.0
2022-06-04,281.0,12.0,4.0,77.0,187.0,1.0,280.0,0.04285714285714286,0.014285714285714285,0.275,0.6678571428571428,12.042857142857143,4.014285714285714,77.275,187.66785714285714,281.0
2022-06-05,277.0,18.0,6.0,73.0,179.0,1.0,276.0,0.06521739130434782,0.021739130434782608,0.2644927536231884,0.6485507246376812,18.065217391304348,6.021739130434782,73.26449275362319,179.6485507246377,277.0
2022-06-06,329.0,16.0,4.0,91.0,218.0,0.0,329.0,0.0486322188449848,0.0121580547112462,0.2765957446808511,0.662613981762918,16.0,4.0,91.0,218.0,329.0
2022-06-07,478.0,17.0,10.0,110.0,339.0,2.0,476.0,0.03571428571428571,0.02100840336134454,0.23109243697478993,0.7121848739495799,17.071428571428573,10.042016806722689,110.46218487394958,340.42436974789916,478.0
2022-06-08,468.0,19.0,9.0,131.0,307.0,2.0,466.0,0.0407725321888412,0.019313304721030045,0.2811158798283262,0.6587982832618026,19.081545064377682,9.03862660944206,131.56223175965664,308.3175965665236,468.0
2022-06-09,423.0,18.0,5.0,104.0,295.0,1.0,422.0,0.04265402843601896,0.011848341232227487,0.24644549763033174,0.6990521327014217,18.04265402843602,5.011848341232228,104.24644549763033,295.6990521327014,423.0
2022-06-10,393.0,8.0,4.0,83.0,298.0,0.0,393.0,0.020356234096692113,0.010178117048346057,0.21119592875318066,0.7582697201017812,8.0,4.0,83.0,298.0,393.0
2022-06-11,293.0,19.0,2.0,71.0,201.0,0.0,293.0,0.06484641638225255,0.006825938566552901,0.24232081911262798,0.6860068259385665,19.0,2.0,71.0,201.0,293.0
2022-06-12,356.0,31.0,8.0,95.0,222.0,0.0,356.0,0.08707865168539326,0.02247191011235955,0.26685393258426965,0.6235955056179775,31.0,8.0,95.0,222.0,356.0
2022-06-13,511.0,20.0,8.0,106.0,376.0,1.0,510.0,0.0392156862745098,0.01568627450980392,0.20784313725490197,0.7372549019607844,20.03921568627451,8.015686274509804,106.2078431372549,376.7372549019608,511.0
2022-06-14,518.0,18.0,6.0,132.0,361.0,1.0,517.0,0.03481624758220503,0.01160541586073501,0.2553191489361702,0.6982591876208898,18.034816247582206,6.011605415860735,132.25531914893617,361.69825918762086,518.0
2022-06-15,526.0,27.0,8.0,143.0,346.0,2.0,524.0,0.05152671755725191,0.015267175572519083,0.2729007633587786,0.6603053435114504,27.103053435114504,8.030534351145038,143.54580152671755,347.3206106870229,526.0
2022-06-16,549.0,17.0,9.0,129.0,389.0,5.0,544.0,0.03125,0.016544117647058824,0.23713235294117646,0.7150735294117647,17.15625,9.082720588235293,130.18566176470588,392.57536764705884,549.0
2022-06-17,589.0,23.0,4.0,122.0,438.0,2.0,587.0,0.039182282793867124,0.0068143100511073255,0.20783645655877342,0.7461669505962522,23.078364565587734,4.013628620102215,122.41567291311755,439.4923339011925,589.0
2022-06-18,438.0,21.0,5.0,121.0,291.0,0.0,438.0,0.04794520547945205,0.01141552511415525,0.2762557077625571,0.6643835616438356,21.0,5.0,121.0,291.0,438.0
2022-06-19,437.0,28.0,6.0,118.0,282.0,3.0,434.0,0.06451612903225806,0.013824884792626729,0.271889400921659,0.6497695852534562,28.193548387096776,6.04147465437788,118.81566820276498,283.94930875576034,437.0
2022-06-20,757.0,24.0,15.0,186.0,529.0,3.0,754.0,0.03183023872679045,0.01989389920424403,0.246684350132626,0.7015915119363395,24.09549071618037,15.059681697612731,186.74005305039788,531.104774535809,757.0
2022-06-21,777.0,33.0,9.0,212.0,517.0,6.0,771.0,0.042801556420233464,0.011673151750972763,0.27496757457846954,0.6705577172503242,33.2568093385214,9.070038910505836,213.6498054474708,521.023346303502,777.0
2022-06-22,735.0,48.0,10.0,185.0,487.0,5.0,730.0,0.06575342465753424,0.0136986301369863,0.2534246575342466,0.6671232876712329,48.32876712328767,10.068493150684931,186.26712328767124,490.33561643835617,735.0
2022-06-23,731.0,45.0,8.0,174.0,500.0,4.0,727.0,0.061898211829436035,0.011004126547455296,0.2393397524071527,0.687757909215956,45.24759284731775,8.044016506189822,174.95735900962862,502.75103163686384,731.0
2022-06-24,697.0,30.0,7.0,170.0,486.0,4.0,693.0,0.04329004329004329,0.010101010101010102,0.2453102453102453,0.7012987012987013,30.173160173160174,7.040404040404041,170.98124098124097,488.8051948051948,697.0
2022-06-25,556.0,38.0,7.0,150.0,358.0,3.0,553.0,0.06871609403254973,0.012658227848101266,0.27124773960216997,0.6473779385171791,38.20614828209765,7.037974683544304,150.8137432188065,359.94213381555153,556.0
2022-06-26,549.0,31.0,8.0,159.0,350.0,1.0,548.0,0.05656934306569343,0.014598540145985401,0.29014598540145986,0.6386861313868614,31.056569343065693,8.014598540145986,159.29014598540147,350.63868613138686,549.0
2022-06-27,982.0,43.0,9.0,255.0,669.0,6.0,976.0,0.04405737704918033,0.009221311475409836,0.2612704918032787,0.6854508196721312,43.26434426229508,9.055327868852459,256.56762295081967,673.1127049180328,982.0
2022-06-28,907.0,44.0,9.0,239.0,610.0,5.0,902.0,0.04878048780487805,0.009977827050997782,0.26496674057649666,0.6762749445676275,44.24390243902439,9.04988913525499,240.32483370288247,613.3813747228381,907.0
2022-06-29,928.0,46.0,8.0,249.0,623.0,2.0,926.0,0.04967602591792657,0.008639308855291577,0.2688984881209503,0.6727861771058316,46.09935205183585,8.017278617710582,249.5377969762419,624.3455723542116,928.0
2022-06-30,990.0,52.0,12.0,259.0,659.0,8.0,982.0,0.05295315682281059,0.012219959266802444,0.2637474541751528,0.6710794297352343,52.42362525458248,12.09775967413442,261.1099796334012,664.3686354378818,990.0
2022-07-01,929.0,50.0,12.0,239.0,623.0,5.0,924.0,0.05411255411255411,0.012987012987012988,0.25865800865800864,0.6742424242424242,50.27056277056277,12.064935064935066,240.29329004329006,626.3712121212121,929.0
2022-07-02,790.0,61.0,8.0,184.0,536.0,1.0,789.0,0.07731305449936629,0.010139416983523447,0.2332065906210393,0.679340937896071,61.07731305449936,8.010139416983524,184.23320659062105,536.6793409378961,790.0
2022-07-03,835.0,58.0,9.0,242.0,523.0,3.0,832.0,0.06971153846153846,0.010817307692307692,0.29086538461538464,0.6286057692307693,58.20913461538461,9.032451923076923,242.87259615384616,524.8858173076923,835.0
2022-07-04,1272.0,68.0,11.0,316.0,871.0,6.0,1266.0,0.053712480252764615,0.008688783570300158,0.24960505529225907,0.6879936808846762,68.32227488151659,11.052132701421801,317.49763033175356,875.127962085308,1272.0
2022-07-05,1329.0,67.0,14.0,325.0,917.0,6.0,1323.0,0.050642479213907785,0.010582010582010581,0.2456538170823885,0.6931216931216931,67.30385487528345,14.063492063492063,326.47392290249434,921.1587301587301,1329.0
2022-07-06,1301.0,76.0,15.0,336.0,867.0,7.0,1294.0,0.05873261205564142,0.011591962905718702,0.2596599690880989,0.6700154559505409,76.41112828438949,15.08114374034003,337.8176197836167,871.6901081916537,1301.0
2022-07-07,1287.0,74.0,14.0,308.0,885.0,6.0,1281.0,0.05776736924277908,0.01092896174863388,0.24043715846994534,0.6908665105386417,74.34660421545668,14.065573770491802,309.44262295081967,889.1451990632319,1287.0
2022-07-08,1163.0,53.0,16.0,278.0,812.0,4.0,1159.0,0.0457290767903365,0.013805004314063849,0.23986194995685936,0.7006039689387403,53.18291630716135,16.055220017256257,278.95944779982744,814.802415875755,1163.0
2022-07-09,948.0,48.0,9.0,224.0,663.0,4.0,944.0,0.05084745762711865,0.009533898305084746,0.23728813559322035,0.7023305084745762,48.20338983050848,9.038135593220339,224.94915254237287,665.8093220338983,948.0
2022-07-10,941.0,47.0,8.0,277.0,606.0,3.0,938.0,0.050106609808102345,0.008528784648187633,0.2953091684434968,0.6460554371002132,47.150319829424305,8.025586353944563,277.88592750533047,607.9381663113006,941.0
2022-07-11,1509.0,61.0,16.0,392.0,1027.0,13.0,1496.0,0.04077540106951872,0.0106951871657754,0.2620320855614973,0.6864973262032086,61.530080213903744,16.13903743315508,395.40641711229944,1035.9244652406417,1509.0
2022-07-12,1334.0,55.0,15.0,330.0,928.0,6.0,1328.0,0.04141566265060241,0.011295180722891566,0.24849397590361447,0.6987951807228916,55.248493975903614,15.06777108433735,331.4909638554217,932.1927710843373,1334.0
2022-07-13,1281.0,62.0,14.0,278.0,919.0,8.0,1273.0,0.04870384917517675,0.010997643362136685,0.21838177533385703,0.7219167321288296,62.389630793401416,14.087981146897093,279.7470542026709,924.7753338570307,1281.0
2022-07-14,955.0,60.0,12.0,233.0,635.0,15.0,940.0,0.06382978723404255,0.01276595744680851,0.2478723404255319,0.675531914893617,60.95744680851064,12.191489361702128,236.71808510638297,645.1329787234042,955.0
2022-07-15,1190.0,60.0,13.0,296.0,814.0,7.0,1183.0,0.0507185122569738,0.01098901098901099,0.2502113271344041,0.6880811496196112,60.35502958579882,13.076923076923077,297.75147928994085,818.8165680473372,1190.0
2022-07-16,948.0,59.0,15.0,219.0,648.0,7.0,941.0,0.06269925611052073,0.015940488841657812,0.23273113708820403,0.6886291179596175,59.438894792773645,15.111583421891604,220.62911795961742,652.8204038257173,948.0
2022-07-17,889.0,47.0,11.0,226.0,593.0,12.0,877.0,0.053591790193842644,0.012542759407069556,0.2576966932725199,0.6761687571265679,47.64310148232611,11.150513112884834,229.09236031927023,601.1140250855188,889.0
2022-07-18,1298.0,80.0,21.0,331.0,857.0,9.0,1289.0,0.062063615205585725,0.016291698991466253,0.25678820791311097,0.664856477889837,80.55857253685028,21.146625290923197,333.311093871218,862.9837083010085,1298.0
2022-07-19,1314.0,63.0,11.0,319.0,910.0,11.0,1303.0,0.04834996162701458,0.00844205679201842,0.24481964696853414,0.6983883346124329,63.53184957789716,11.092862624712202,321.6930161166539,917.6822716807368,1314.0
2022-07-20,1247.0,55.0,9.0,308.0,864.0,11.0,1236.0,0.04449838187702265,0.007281553398058253,0.24919093851132687,0.6990291262135923,55.48948220064725,9.080097087378642,310.7411003236246,871.6893203883495,1247.0
2022-07-21,1129.0,54.0,15.0,271.0,773.0,16.0,1113.0,0.04851752021563342,0.013477088948787063,0.24348607367475292,0.6945193171608266,54.77628032345014,15.215633423180593,274.89577717879604,784.1123090745732,1129.0
2022-07-22,1048.0,48.0,9.0,243.0,743.0,5.0,1043.0,0.046021093000958774,0.00862895493767977,0.23298178331735378,0.7123681687440077,48.2301054650048,9.043144774688399,244.16490891658677,746.56184084372,1048.0
2022-07-23,767.0,29.0,10.0,169.0,552.0,7.0,760.0,0.038157894736842106,0.013157894736842105,0.22236842105263158,0.7263157894736842,29.267105263157895,10.092105263157896,170.55657894736842,557.0842105263158,767.0
2022-07-24,746.0,52.0,7.0,213.0,469.0,5.0,741.0,0.07017543859649122,0.009446693657219974,0.2874493927125506,0.6329284750337382,52.35087719298246,7.0472334682861,214.43724696356276,472.1646423751687,746.0
2022-07-25,1067.0,51.0,13.0,277.0,720.0,6.0,1061.0,0.04806786050895382,0.012252591894439209,0.26107445805843543,0.6786050895381716,51.288407163053726,13.073515551366635,278.5664467483506,724.071630537229,1067.0
2022-07-26,1009.0,44.0,11.0,250.0,698.0,6.0,1003.0,0.04386839481555334,0.010967098703888335,0.24925224327018944,0.6959122632103689,44.26321036889332,11.06580259222333,251.49551345962112,702.1754735792622,1009.0
2022-07-27,855.0,48.0,5.0,220.0,580.0,2.0,853.0,0.05627198124267292,0.005861664712778429,0.25791324736225085,0.6799531066822978,48.11254396248535,5.011723329425557,220.5158264947245,581.3599062133646,855.0
2022-07-28,860.0,52.0,14.0,204.0,586.0,4.0,856.0,0.06074766355140187,0.016355140186915886,0.2383177570093458,0.6845794392523364,52.242990654205606,14.065420560747663,204.9532710280374,588.7383177570093,860.0
2022-07-29,738.0,28.0,8.0,194.0,504.0,4.0,734.0,0.03814713896457766,0.010899182561307902,0.26430517711171664,0.6866485013623979,28.152588555858312,8.043596730245232,195.05722070844686,506.7465940054496,738.0
2022-07-30,482.0,22.0,3.0,119.0,337.0,1.0,481.0,0.04573804573804574,0.006237006237006237,0.24740124740124741,0.7006237006237006,22.045738045738045,3.006237006237006,119.24740124740124,337.7006237006237,482.0
2022-07-31,525.0,27.0,11.0,146.0,340.0,1.0,524.0,0.05152671755725191,0.02099236641221374,0.2786259541984733,0.648854961832061,27.051526717557252,11.020992366412214,146.27862595419847,340.64885496183206,525.0
2022-08-01,762.0,22.0,3.0,189.0,545.0,3.0,759.0,0.028985507246376812,0.003952569169960474,0.2490118577075099,0.7180500658761528,22.08695652173913,3.0118577075098814,189.74703557312253,547.1541501976285,762.0
2022-08-02,764.0,27.0,10.0,189.0,534.0,4.0,760.0,0.035526315789473684,0.013157894736842105,0.24868421052631579,0.7026315789473684,27.142105263157895,10.052631578947368,189.99473684210525,536.8105263157895,764.0
2022-08-03,755.0,29.0,10.0,170.0,542.0,4.0,751.0,0.03861517976031957,0.013315579227696404,0.22636484687083888,0.7217043941411452,29.15446071904128,10.053262316910786,170.90545938748335,544.8868175765646,755.0
2022-08-04,690.0,32.0,10.0,139.0,505.0,4.0,686.0,0.04664723032069971,0.014577259475218658,0.20262390670553937,0.7361516034985423,32.1865889212828,10.058309037900875,139.81049562682216,507.94460641399417,690.0
2022-08-05,616.0,20.0,11.0,151.0,431.0,3.0,613.0,0.03262642740619902,0.01794453507340946,0.2463295269168026,0.7030995106035889,20.097879282218596,11.053833605220229,151.7389885807504,433.1092985318108,616.0
2022-08-06,465.0,17.0,7.0,112.0,326.0,3.0,462.0,0.0367965367965368,0.015151515151515152,0.24242424242424243,0.7056277056277056,17.11038961038961,7.045454545454546,112.72727272727273,328.1168831168831,465.0
2022-08-07,393.0,24.0,6.0,96.0,265.0,2.0,391.0,0.061381074168797956,0.015345268542199489,0.24552429667519182,0.6777493606138107,24.122762148337596,6.030690537084399,96.49104859335038,266.3554987212276,393.0
2022-08-08,667.0,28.0,2.0,158.0,471.0,8.0,659.0,0.042488619119878605,0.0030349013657056147,0.23975720789074356,0.7147192716236722,28.33990895295903,2.024279210925645,159.91805766312595,476.7177541729894,667.0
2022-08-09,617.0,19.0,9.0,166.0,423.0,0.0,617.0,0.03079416531604538,0.014586709886547812,0.26904376012965964,0.6855753646677472,19.0,9.0,166.0,423.0,617.0
2022-08-10,562.0,23.0,7.0,147.0,384.0,1.0,561.0,0.040998217468805706,0.012477718360071301,0.2620320855614973,0.6844919786096256,23.040998217468804,7.0124777183600715,147.2620320855615,384.6844919786096,562.0
2022-08-11,558.0,29.0,8.0,147.0,374.0,0.0,558.0,0.05197132616487455,0.014336917562724014,0.26344086021505375,0.6702508960573477,29.0,8.0,147.0,374.0,558.0
2022-08-12,499.0,26.0,6.0,106.0,360.0,1.0,498.0,0.05220883534136546,0.012048192771084338,0.21285140562248997,0.7228915662650602,26.052208835341364,6.0120481927710845,106.21285140562249,360.72289156626505,499.0
2022-08-13,363.0,14.0,6.0,100.0,242.0,1.0,362.0,0.03867403314917127,0.016574585635359115,0.27624309392265195,0.6685082872928176,14.03867403314917,6.016574585635359,100.27624309392266,242.6685082872928,363.0
2022-08-14,355.0,15.0,5.0,104.0,231.0,0.0,355.0,0.04225352112676056,0.014084507042253521,0.29295774647887324,0.6507042253521127,15.0,5.0,104.0,231.0,355.0
2022-08-15,388.0,16.0,6.0,105.0,260.0,1.0,387.0,0.041343669250646,0.015503875968992248,0.2713178294573643,0.6718346253229974,16.041343669250647,6.015503875968992,105.27131782945736,260.671834625323,388.0
2022-08-16,537.0,29.0,7.0,137.0,362.0,2.0,535.0,0.05420560747663551,0.013084112149532711,0.2560747663551402,0.6766355140186916,29.10841121495327,7.026168224299066,137.51214953271028,363.3532710280374,537.0
2022-08-17,499.0,12.0,3.0,134.0,346.0,4.0,495.0,0.024242424242424242,0.006060606060606061,0.27070707070707073,0.6989898989898989,12.096969696969698,3.0242424242424244,135.08282828282827,348.7959595959596,499.0
2022-08-18,456.0,10.0,5.0,123.0,316.0,2.0,454.0,0.022026431718061675,0.011013215859030838,0.2709251101321586,0.6960352422907489,10.044052863436123,5.022026431718062,123.54185022026432,317.3920704845815,456.0
2022-08-19,412.0,25.0,3.0,101.0,280.0,3.0,409.0,0.061124694376528114,0.007334963325183374,0.2469437652811736,0.684596577017115,25.183374083129586,3.02200488997555,101.74083129584352,282.0537897310513,412.0
2022-08-20,296.0,16.0,2.0,66.0,212.0,0.0,296.0,0.05405405405405406,0.006756756756756757,0.22297297297297297,0.7162162162162162,16.0,2.0,66.0,212.0,296.0
2022-08-21,235.0,23.0,3.0,63.0,145.0,1.0,234.0,0.09829059829059829,0.01282051282051282,0.2692307692307692,0.6196581196581197,23.0982905982906,3.0128205128205128,63.26923076923077,145.6196581196581,235.0
2022-08-22,423.0,17.0,5.0,102.0,299.0,0.0,423.0,0.04018912529550828,0.01182033096926714,0.24113475177304963,0.706855791962175,17.0,5.0,102.0,299.0,423.0
2022-08-23,400.0,20.0,3.0,105.0,272.0,0.0,400.0,0.05,0.0075,0.2625,0.68,20.0,3.0,105.0,272.0,400.0
2022-08-24,389.0,15.0,4.0,106.0,262.0,2.0,387.0,0.03875968992248062,0.0103359173126615,0.2739018087855297,0.6770025839793282,15.077519379844961,4.020671834625323,106.54780361757106,263.35400516795863,389.0
2022-08-25,369.0,24.0,7.0,81.0,256.0,1.0,368.0,0.06521739130434782,0.019021739130434784,0.22010869565217392,0.6956521739130435,24.065217391304348,7.019021739130435,81.22010869565217,256.69565217391306,369.0
2022-08-26,343.05732909911376,15.002507103459799,2.0003342804613,89.01487548052809,235.03927795420324,2.0003342804613,341.0569948186524,0.04398826979472145,0.005865102639296175,0.26099706744868045,0.689149560117302,15.09049834746836,2.0120664463291082,89.53695686164555,236.4178074436707,343.05732909911376
2022-08-27,236.0,13.0,2.0,55.0,165.0,1.0,235.0,0.05531914893617021,0.00851063829787234,0.23404255319148937,0.7021276595744681,13.05531914893617,2.008510638297872,55.234042553191486,165.70212765957447,236.0
2022-08-28,245.0,13.0,4.0,67.0,160.0,1.0,244.0,0.05327868852459016,0.01639344262295082,0.27459016393442626,0.6557377049180327,13.05327868852459,4.016393442622951,67.27459016393442,160.65573770491804,245.0
2022-08-29,375.05168849069645,16.00220537560304,3.00041350792557,103.01419710544461,252.03473466574803,1.00013783597519,374.05155065472127,0.04278074866310158,0.008021390374331546,0.2754010695187165,0.6737967914438503,16.044992020992353,3.0084360039360662,103.28963613513831,252.7086243306297,375.05168849069645
2022-08-30,407.0,20.0,3.0,94.0,288.0,2.0,405.0,0.04938271604938271,0.007407407407407408,0.23209876543209876,0.7111111111111111,20.098765432098766,3.0148148148148146,94.4641975308642,289.4222222222222,407.0
2022-08-31,309.0,16.0,1.0,83.0,208.0,1.0,308.0,0.05194805194805195,0.003246753246753247,0.2694805194805195,0.6753246753246753,16.051948051948052,1.0032467532467533,83.26948051948052,208.67532467532467,309.0
2022-09-01,331.10405532851325,21.0066016975794,3.0009430996542,79.02483495756054,226.07104684061633,2.0006287331028,329.1034265954105,0.06382978723404256,0.009118541033434653,0.24012158054711236,0.6869300911854104,21.134301403947664,3.019185914849666,79.50522909104116,227.4453389186748,331.10405532851325
2022-09-02,311.0519806117333,12.00200568276782,3.00050142069196,78.01303693799096,215.03593514959064,3.00050142069196,308.0514791910414,0.03896103896103888,0.009740259740259735,0.2532467532467531,0.6980519480519483,12.118908335522052,3.029727083880518,78.77290418089348,217.1304410114373,311.05198061173337
2022-09-03,240.0,14.0,5.0,49.0,172.0,0.0,240.0,0.058333333333333334,0.020833333333333332,0.20416666666666666,0.7166666666666667,14.0,5.0,49.0,172.0,240.0
2022-09-04,210.0,18.0,4.0,50.0,138.0,0.0,210.0,0.08571428571428572,0.01904761904761905,0.23809523809523808,0.6571428571428571,18.0,4.0,50.0,138.0,210.0
2022-09-05,387.0533425223985,14.00192970365266,4.00055134390076,107.01474844934535,258.035561681599,4.00055134390076,383.0527911784978,0.03655352480417755,0.010443864229765013,0.2793733681462141,0.6736292428198433,14.148163956432322,4.042332558980664,108.13239595273276,260.7304500542528,387.05334252239857
2022-09-06,320.0,18.0,3.0,100.0,199.0,0.0,320.0,0.05625,0.009375,0.3125,0.621875,18.0,3.0,100.0,199.0,320.0
2022-09-07,336.20231822971544,12.00722565106128,3.00180641276532,88.05298810778262,233.14029805810623,0.0,336.20231822971544,0.035714285714285754,0.008928571428571438,0.2619047619047619,0.6934523809523809,12.00722565106128,3.00180641276532,88.05298810778262,233.14029805810623,336.20231822971544
2022-09-08,284.0892801005975,21.0066016975794,3.0009430996542,71.02232002514936,189.05941527821452,0.0,284.0892801005975,0.07394366197183101,0.010563380281690146,0.24999999999999994,0.6654929577464789,21.0066016975794,3.0009430996542,71.02232002514936,189.05941527821452,284.0892801005975
2022-09-09,293.0979605483115,11.00367769976596,4.00133734536944,70.0234035439652,207.06920762286853,1.00033433634236,292.0976262119691,0.037671232876712334,0.013698630136986302,0.2397260273972603,0.7089041095890412,11.041361527504884,4.015040555456322,70.26320972048563,207.77834874486464,293.09796054831145
2022-09-10,240.0,15.0,7.0,72.0,146.0,0.0,240.0,0.0625,0.029166666666666667,0.3,0.6083333333333333,15.0,7.0,72.0,146.0,240.0
2022-09-11,236.0542778288869,18.00413983440665,3.0006899724011102,64.01471941122357,148.03403863845446,3.0006899724011102,233.0535878564858,0.07725321888412028,0.01287553648068672,0.27467811158798283,0.6351931330472101,18.23595279364794,3.0393254656079915,64.8389432663037,149.94005630332728,236.0542778288869
2022-09-12,348.1439404384394,26.010754170688,6.002481731697241,84.03474424376121,231.09554667034342,1.00041362194954,347.14352681648984,0.07492795389048991,0.01729106628242078,0.24207492795389043,0.665706051873199,26.085713116424852,6.0197799499442075,84.27691929921873,231.76152807285163,348.1439404384394
2022-09-13,385.17391959042317,27.012196958289408,5.0022586959795,91.04110826682732,261.11790393013104,1.0004517391959,384.17346785122726,0.07031249999999997,0.013020833333333277,0.23697916666666674,0.6796875,27.08254122120162,5.015285411333613,91.27819448627218,261.7978984716157,385.1739195904231
2022-09-14,399.4807953004972,34.040970025606285,7.0084350052719,93.11206507004066,264.3181201988252,1.00120500075313,398.4795902997441,0.08542713567839198,0.01758793969849251,0.23366834170854262,0.6633165829145728,34.126500101047505,7.026044138450975,93.34601498227694,264.98223607872177,399.4807953004972
2022-09-15,386.18204684798013,16.007545983335962,6.00282974375099,79.03725829272128,283.1334695802549,2.000943247917,384.1811036000631,0.041666666666666664,0.01562500000000001,0.20572916666666655,0.7369791666666667,16.09091861866584,6.034094481999693,79.44891067966253,284.60812306765206,386.18204684798013
2022-09-16,370.2474916387959,11.00735785953177,4.00267558528428,82.05484949832777,270.1806020066889,3.0020066889632098,367.2454849498327,0.02997275204359673,0.010899182561307902,0.22343324250681207,0.7356948228882834,11.097336261653282,4.035395004237557,82.72559758686995,272.3891627860351,370.2474916387959
2022-09-17,250.05476451259568,15.00328587075574,4.00087623220152,63.013800657174116,165.03614457831316,3.00065717415114,247.05410733844454,0.060728744939271245,0.016194331983805623,0.2550607287449393,0.6680161943319838,15.18551201493496,4.049469870649312,63.77915046272683,167.04063216428457,250.05476451259568
2022-09-18,271.06232750689975,20.00459981600736,4.00091996320148,74.01701931922726,173.03978840846366,0.0,271.06232750689975,0.07380073800738007,0.014760147601476044,0.27306273062730635,0.6383763837638375,20.00459981600736,4.00091996320148,74.01701931922726,173.03978840846366,271.06232750689975
2022-09-19,452.311681147428,16.0110329609709,6.00413736036408,108.07447248655357,320.22065921941805,2.00137912012136,450.31030202730665,0.03555555555555555,0.013333333333333313,0.23999999999999996,0.7111111111111111,16.082193107464104,6.030822415299031,108.5548034753827,321.64386214928214,452.311681147428
2022-09-20,494.29759036144566,14.00843373493974,10.00602409638553,141.084939759036,326.19638554216874,3.00180722891565,491.29578313253,0.02851323828920567,0.020366598778004053,0.28716904276985716,0.6639511201629331,14.094024979756071,10.067160699825768,141.94696586754333,328.18943881432045,494.2975903614456
2022-09-21,482.5808103630067,16.01928001205003,8.009640006025,108.13014008133761,349.42054526284096,1.00120500075313,481.5796053622536,0.033264033264033294,0.016632016632016616,0.22453222453222457,0.7255717255717256,16.0525841284992,8.026292064249585,108.3549428673695,350.14699130288847,482.5808103630068
