date,transmission-rate,scaling-factor,week,matrix,testing
2021-09-03,0.086,0.87,88,7_summer+rentree_2021/rentree_matrix_regFrance_week35_SI0.0_100%_leisure_other.txt,0.5
2021-09-04,0.086,0.87,88,7_summer+rentree_2021/rentree_matrix_regFrance_week35_SI0.0_100%_leisure_other.txt,0.5
2021-09-05,0.086,0.87,88,7_summer+rentree_2021/rentree_matrix_regFrance_week35_SI0.0_100%_leisure_other.txt,0.5
2021-09-06,0.086,0.87,89,7_summer+rentree_2021/rentree_matrix_regFrance_week36_SI0.0_100%_leisure_other.txt,0.5
2021-09-07,0.086,0.87,89,7_summer+rentree_2021/rentree_matrix_regFrance_week36_SI0.0_100%_leisure_other.txt,0.5
2021-09-08,0.086,0.87,89,7_summer+rentree_2021/rentree_matrix_regFrance_week36_SI0.0_100%_leisure_other.txt,0.5
2021-09-09,0.086,0.87,89,7_summer+rentree_2021/rentree_matrix_regFrance_week36_SI0.0_100%_leisure_other.txt,0.5
2021-09-10,0.086,0.87,89,7_summer+rentree_2021/rentree_matrix_regFrance_week36_SI0.0_100%_leisure_other.txt,0.5
2021-09-11,0.086,0.87,89,7_summer+rentree_2021/rentree_matrix_regFrance_week36_SI0.0_100%_leisure_other.txt,0.5
2021-09-12,0.086,0.87,89,7_summer+rentree_2021/rentree_matrix_regFrance_week36_SI0.0_100%_leisure_other.txt,0.5
2021-09-13,0.086,0.87,90,7_summer+rentree_2021/rentree_matrix_regFrance_week37_SI0.0_100%_leisure_other.txt,0.5
2021-09-14,0.086,0.87,90,7_summer+rentree_2021/rentree_matrix_regFrance_week37_SI0.0_100%_leisure_other.txt,0.5
2021-09-15,0.086,0.87,90,7_summer+rentree_2021/rentree_matrix_regFrance_week37_SI0.0_100%_leisure_other.txt,0.5
2021-09-16,0.086,0.87,90,7_summer+rentree_2021/rentree_matrix_regFrance_week37_SI0.0_100%_leisure_other.txt,0.5
2021-09-17,0.086,0.87,90,7_summer+rentree_2021/rentree_matrix_regFrance_week37_SI0.0_100%_leisure_other.txt,0.5
2021-09-18,0.086,0.87,90,7_summer+rentree_2021/rentree_matrix_regFrance_week37_SI0.0_100%_leisure_other.txt,0.5
2021-09-19,0.086,0.87,90,7_summer+rentree_2021/rentree_matrix_regFrance_week37_SI0.0_100%_leisure_other.txt,0.5
2021-09-20,0.086,0.87,91,7_summer+rentree_2021/rentree_matrix_regFrance_week38_SI0.0_100%_leisure_other.txt,0.5
2021-09-21,0.086,0.87,91,7_summer+rentree_2021/rentree_matrix_regFrance_week38_SI0.0_100%_leisure_other.txt,0.5
2021-09-22,0.086,0.87,91,7_summer+rentree_2021/rentree_matrix_regFrance_week38_SI0.0_100%_leisure_other.txt,0.5
2021-09-23,0.086,0.87,91,7_summer+rentree_2021/rentree_matrix_regFrance_week38_SI0.0_100%_leisure_other.txt,0.5
2021-09-24,0.086,0.87,91,7_summer+rentree_2021/rentree_matrix_regFrance_week38_SI0.0_100%_leisure_other.txt,0.5
2021-09-25,0.086,0.87,91,7_summer+rentree_2021/rentree_matrix_regFrance_week38_SI0.0_100%_leisure_other.txt,0.5
2021-09-26,0.086,0.87,91,7_summer+rentree_2021/rentree_matrix_regFrance_week38_SI0.0_100%_leisure_other.txt,0.5
2021-09-27,0.086,0.87,92,7_summer+rentree_2021/rentree_matrix_regFrance_week39_SI0.0_100%_leisure_other.txt,0.5
2021-09-28,0.086,0.87,92,7_summer+rentree_2021/rentree_matrix_regFrance_week39_SI0.0_100%_leisure_other.txt,0.5
2021-09-29,0.086,0.87,92,7_summer+rentree_2021/rentree_matrix_regFrance_week39_SI0.0_100%_leisure_other.txt,0.5
2021-09-30,0.086,0.87,92,7_summer+rentree_2021/rentree_matrix_regFrance_week39_SI0.0_100%_leisure_other.txt,0.5
2021-10-01,0.086,0.87,92,7_summer+rentree_2021/rentree_matrix_regFrance_week39_SI0.0_100%_leisure_other.txt,0.5
2021-10-02,0.086,0.87,92,7_summer+rentree_2021/rentree_matrix_regFrance_week39_SI0.0_100%_leisure_other.txt,0.5
2021-10-03,0.086,0.87,92,7_summer+rentree_2021/rentree_matrix_regFrance_week39_SI0.0_100%_leisure_other.txt,0.5
2021-10-04,0.086,1.05,93,7_summer+rentree_2021/rentree_matrix_regFrance_week40_SI0.0_100%_leisure_other.txt,0.5
2021-10-05,0.086,1.05,93,7_summer+rentree_2021/rentree_matrix_regFrance_week40_SI0.0_100%_leisure_other.txt,0.5
2021-10-06,0.086,1.05,93,7_summer+rentree_2021/rentree_matrix_regFrance_week40_SI0.0_100%_leisure_other.txt,0.5
2021-10-07,0.086,1.05,93,7_summer+rentree_2021/rentree_matrix_regFrance_week40_SI0.0_100%_leisure_other.txt,0.5
2021-10-08,0.086,1.05,93,7_summer+rentree_2021/rentree_matrix_regFrance_week40_SI0.0_100%_leisure_other.txt,0.5
2021-10-09,0.086,1.05,93,7_summer+rentree_2021/rentree_matrix_regFrance_week40_SI0.0_100%_leisure_other.txt,0.5
2021-10-10,0.086,1.05,93,7_summer+rentree_2021/rentree_matrix_regFrance_week40_SI0.0_100%_leisure_other.txt,0.5
2021-10-11,0.086,1.05,94,7_summer+rentree_2021/rentree_matrix_regFrance_week41_SI0.0_100%_leisure_other.txt,0.5
2021-10-12,0.086,1.05,94,7_summer+rentree_2021/rentree_matrix_regFrance_week41_SI0.0_100%_leisure_other.txt,0.5
2021-10-13,0.086,1.05,94,7_summer+rentree_2021/rentree_matrix_regFrance_week41_SI0.0_100%_leisure_other.txt,0.5
2021-10-14,0.086,1.05,94,7_summer+rentree_2021/rentree_matrix_regFrance_week41_SI0.0_100%_leisure_other.txt,0.5
2021-10-15,0.086,1.05,94,7_summer+rentree_2021/rentree_matrix_regFrance_week41_SI0.0_100%_leisure_other.txt,0.5
2021-10-16,0.086,1.05,94,7_summer+rentree_2021/rentree_matrix_regFrance_week41_SI0.0_100%_leisure_other.txt,0.5
2021-10-17,0.086,1.05,94,7_summer+rentree_2021/rentree_matrix_regFrance_week41_SI0.0_100%_leisure_other.txt,0.5
2021-10-18,0.086,1.05,95,7_summer+rentree_2021/rentree_matrix_regFrance_week42_SI0.0_100%_leisure_other.txt,0.5
2021-10-19,0.086,1.05,95,7_summer+rentree_2021/rentree_matrix_regFrance_week42_SI0.0_100%_leisure_other.txt,0.5
2021-10-20,0.086,1.05,95,7_summer+rentree_2021/rentree_matrix_regFrance_week42_SI0.0_100%_leisure_other.txt,0.5
2021-10-21,0.086,1.05,95,7_summer+rentree_2021/rentree_matrix_regFrance_week42_SI0.0_100%_leisure_other.txt,0.5
2021-10-22,0.086,1.05,95,7_summer+rentree_2021/rentree_matrix_regFrance_week42_SI0.0_100%_leisure_other.txt,0.5
2021-10-23,0.086,1.05,95,7_summer+rentree_2021/rentree_matrix_regFrance_week42_SI0.0_100%_leisure_other.txt,0.5
2021-10-24,0.086,1.05,95,7_summer+rentree_2021/rentree_matrix_regFrance_week42_SI0.0_100%_leisure_other.txt,0.5
2021-10-25,0.086,1.33,96,7_summer+rentree_2021/matrix_school_holidays_regFrance_week43_SI0.0_100%-leisure-other.txt,0.5
2021-10-26,0.086,1.33,96,7_summer+rentree_2021/matrix_school_holidays_regFrance_week43_SI0.0_100%-leisure-other.txt,0.5
2021-10-27,0.086,1.33,96,7_summer+rentree_2021/matrix_school_holidays_regFrance_week43_SI0.0_100%-leisure-other.txt,0.5
2021-10-28,0.086,1.33,96,7_summer+rentree_2021/matrix_school_holidays_regFrance_week43_SI0.0_100%-leisure-other.txt,0.5
2021-10-29,0.086,1.33,96,7_summer+rentree_2021/matrix_school_holidays_regFrance_week43_SI0.0_100%-leisure-other.txt,0.5
2021-10-30,0.086,1.33,96,7_summer+rentree_2021/matrix_school_holidays_regFrance_week43_SI0.0_100%-leisure-other.txt,0.5
2021-10-31,0.086,1.33,96,7_summer+rentree_2021/matrix_school_holidays_regFrance_week43_SI0.0_100%-leisure-other.txt,0.5
2021-11-01,0.086,1.33,97,7_summer+rentree_2021/matrix_school_holidays_regFrance_week44_SI0.0_100%-leisure-other.txt,0.5
2021-11-02,0.086,1.33,97,7_summer+rentree_2021/matrix_school_holidays_regFrance_week44_SI0.0_100%-leisure-other.txt,0.5
2021-11-03,0.086,1.33,97,7_summer+rentree_2021/matrix_school_holidays_regFrance_week44_SI0.0_100%-leisure-other.txt,0.5
2021-11-04,0.086,1.33,97,7_summer+rentree_2021/matrix_school_holidays_regFrance_week44_SI0.0_100%-leisure-other.txt,0.5
2021-11-05,0.086,1.33,97,7_summer+rentree_2021/matrix_school_holidays_regFrance_week44_SI0.0_100%-leisure-other.txt,0.5
2021-11-06,0.086,1.33,97,7_summer+rentree_2021/matrix_school_holidays_regFrance_week44_SI0.0_100%-leisure-other.txt,0.5
2021-11-07,0.086,1.33,97,7_summer+rentree_2021/matrix_school_holidays_regFrance_week44_SI0.0_100%-leisure-other.txt,0.5
2021-11-08,0.086,1.43,98,7_summer+rentree_2021/rentree_matrix_regFrance_week45_SI0.0_100%_leisure_other.txt,0.5
2021-11-09,0.086,1.43,98,7_summer+rentree_2021/rentree_matrix_regFrance_week45_SI0.0_100%_leisure_other.txt,0.5
2021-11-10,0.086,1.43,98,7_summer+rentree_2021/rentree_matrix_regFrance_week45_SI0.0_100%_leisure_other.txt,0.5
2021-11-11,0.086,1.43,98,7_summer+rentree_2021/rentree_matrix_regFrance_week45_SI0.0_100%_leisure_other.txt,0.5
2021-11-12,0.086,1.43,98,7_summer+rentree_2021/rentree_matrix_regFrance_week45_SI0.0_100%_leisure_other.txt,0.5
2021-11-13,0.086,1.43,98,7_summer+rentree_2021/rentree_matrix_regFrance_week45_SI0.0_100%_leisure_other.txt,0.5
2021-11-14,0.086,1.43,98,7_summer+rentree_2021/rentree_matrix_regFrance_week45_SI0.0_100%_leisure_other.txt,0.5
2021-11-15,0.086,1.43,99,7_summer+rentree_2021/rentree_matrix_regFrance_week46_SI0.0_100%_leisure_other.txt,0.5
2021-11-16,0.086,1.43,99,7_summer+rentree_2021/rentree_matrix_regFrance_week46_SI0.0_100%_leisure_other.txt,0.5
2021-11-17,0.086,1.43,99,7_summer+rentree_2021/rentree_matrix_regFrance_week46_SI0.0_100%_leisure_other.txt,0.5
2021-11-18,0.086,1.43,99,7_summer+rentree_2021/rentree_matrix_regFrance_week46_SI0.0_100%_leisure_other.txt,0.5
2021-11-19,0.086,1.43,99,7_summer+rentree_2021/rentree_matrix_regFrance_week46_SI0.0_100%_leisure_other.txt,0.5
2021-11-20,0.086,1.43,99,7_summer+rentree_2021/rentree_matrix_regFrance_week46_SI0.0_100%_leisure_other.txt,0.5
2021-11-21,0.086,1.43,99,7_summer+rentree_2021/rentree_matrix_regFrance_week46_SI0.0_100%_leisure_other.txt,0.5
2021-11-22,0.086,1.43,100,7_summer+rentree_2021/rentree_matrix_regFrance_week47_SI0.0_100%_leisure_other.txt,0.5
2021-11-23,0.086,1.43,100,7_summer+rentree_2021/rentree_matrix_regFrance_week47_SI0.0_100%_leisure_other.txt,0.5
2021-11-24,0.086,1.43,100,7_summer+rentree_2021/rentree_matrix_regFrance_week47_SI0.0_100%_leisure_other.txt,0.5
2021-11-25,0.086,1.43,100,7_summer+rentree_2021/rentree_matrix_regFrance_week47_SI0.0_100%_leisure_other.txt,0.5
2021-11-26,0.086,1.43,100,7_summer+rentree_2021/rentree_matrix_regFrance_week47_SI0.0_100%_leisure_other.txt,0.5
2021-11-27,0.086,1.43,100,7_summer+rentree_2021/rentree_matrix_regFrance_week47_SI0.0_100%_leisure_other.txt,0.5
2021-11-28,0.086,1.43,100,7_summer+rentree_2021/rentree_matrix_regFrance_week47_SI0.0_100%_leisure_other.txt,0.5
2021-11-29,0.086,1.01,101,7_summer+rentree_2021/rentree_matrix_regFrance_week48_SI0.0_100%_leisure_other.txt,0.5
2021-11-30,0.086,1.01,101,7_summer+rentree_2021/rentree_matrix_regFrance_week48_SI0.0_100%_leisure_other.txt,0.5
2021-12-01,0.086,1.01,101,7_summer+rentree_2021/rentree_matrix_regFrance_week48_SI0.0_100%_leisure_other.txt,0.5
2021-12-02,0.086,1.01,101,7_summer+rentree_2021/rentree_matrix_regFrance_week48_SI0.0_100%_leisure_other.txt,0.5
2021-12-03,0.086,1.01,101,7_summer+rentree_2021/rentree_matrix_regFrance_week48_SI0.0_100%_leisure_other.txt,0.5
2021-12-04,0.086,1.01,101,7_summer+rentree_2021/rentree_matrix_regFrance_week48_SI0.0_100%_leisure_other.txt,0.5
2021-12-05,0.086,1.01,101,7_summer+rentree_2021/rentree_matrix_regFrance_week48_SI0.0_100%_leisure_other.txt,0.5
2021-12-06,0.086,1.01,102,7_summer+rentree_2021/rentree_matrix_regFrance_week49_SI0.0_100%_leisure_other.txt,0.5
2021-12-07,0.086,1.01,102,7_summer+rentree_2021/rentree_matrix_regFrance_week49_SI0.0_100%_leisure_other.txt,0.5
2021-12-08,0.086,1.01,102,7_summer+rentree_2021/rentree_matrix_regFrance_week49_SI0.0_100%_leisure_other.txt,0.5
2021-12-09,0.086,1.01,102,7_summer+rentree_2021/rentree_matrix_regFrance_week49_SI0.0_100%_leisure_other.txt,0.5
2021-12-10,0.086,1.01,102,7_summer+rentree_2021/rentree_matrix_regFrance_week49_SI0.0_100%_leisure_other.txt,0.5
2021-12-11,0.086,1.01,102,7_summer+rentree_2021/rentree_matrix_regFrance_week49_SI0.0_100%_leisure_other.txt,0.5
2021-12-12,0.086,1.01,102,7_summer+rentree_2021/rentree_matrix_regFrance_week49_SI0.0_100%_leisure_other.txt,0.5
2021-12-13,0.086,1.01,103,7_summer+rentree_2021/rentree_matrix_regFrance_week50_SI0.0_100%_leisure_other.txt,0.5
2021-12-14,0.086,1.01,103,7_summer+rentree_2021/rentree_matrix_regFrance_week50_SI0.0_100%_leisure_other.txt,0.5
2021-12-15,0.086,1.01,103,7_summer+rentree_2021/rentree_matrix_regFrance_week50_SI0.0_100%_leisure_other.txt,0.5
2021-12-16,0.086,1.01,103,7_summer+rentree_2021/rentree_matrix_regFrance_week50_SI0.0_100%_leisure_other.txt,0.5
2021-12-17,0.086,1.01,103,7_summer+rentree_2021/rentree_matrix_regFrance_week50_SI0.0_100%_leisure_other.txt,0.5
2021-12-18,0.086,1.01,103,7_summer+rentree_2021/rentree_matrix_regFrance_week50_SI0.0_100%_leisure_other.txt,0.5
2021-12-19,0.086,1.01,103,7_summer+rentree_2021/rentree_matrix_regFrance_week50_SI0.0_100%_leisure_other.txt,0.5
2021-12-20,0.086,1.26,104,8_christmas_holidays_2021/matrix_regFrance_SI0.0_xmas_fit_avoidance_week51_100%leisure-other.txt,0.5
2021-12-21,0.086,1.26,104,8_christmas_holidays_2021/matrix_regFrance_SI0.0_xmas_fit_avoidance_week51_100%leisure-other.txt,0.5
2021-12-22,0.086,1.26,104,8_christmas_holidays_2021/matrix_regFrance_SI0.0_xmas_fit_avoidance_week51_100%leisure-other.txt,0.5
2021-12-23,0.086,1.26,104,8_christmas_holidays_2021/matrix_regFrance_SI0.0_xmas_fit_avoidance_week51_100%leisure-other.txt,0.5
2021-12-24,0.086,1.26,104,8_christmas_holidays_2021/matrix_regFrance_SI0.0_xmas_fit_avoidance_week51_100%leisure-other.txt,0.5
2021-12-25,0.086,1.26,104,8_christmas_holidays_2021/matrix_regFrance_SI0.0_xmas_fit_avoidance_week51_100%leisure-other.txt,0.5
2021-12-26,0.086,1.26,104,8_christmas_holidays_2021/matrix_regFrance_SI0.0_xmas_fit_avoidance_week51_100%leisure-other.txt,0.5
2021-12-27,0.086,1.26,105,8_christmas_holidays_2021/matrix_regFrance_SI0.0_xmas_fit_avoidance_week52_100%leisure-other.txt,0.5
2021-12-28,0.086,1.26,105,8_christmas_holidays_2021/matrix_regFrance_SI0.0_xmas_fit_avoidance_week52_100%leisure-other.txt,0.5
2021-12-29,0.086,1.26,105,8_christmas_holidays_2021/matrix_regFrance_SI0.0_xmas_fit_avoidance_week52_100%leisure-other.txt,0.5
2021-12-30,0.086,1.26,105,8_christmas_holidays_2021/matrix_regFrance_SI0.0_xmas_fit_avoidance_week52_100%leisure-other.txt,0.5
2021-12-31,0.086,1.26,105,8_christmas_holidays_2021/matrix_regFrance_SI0.0_xmas_fit_avoidance_week52_100%leisure-other.txt,0.5
2022-01-01,0.086,1.26,105,8_christmas_holidays_2021/matrix_regFrance_SI0.0_xmas_fit_avoidance_week52_100%leisure-other.txt,0.5
2022-01-02,0.086,1.26,105,8_christmas_holidays_2021/matrix_regFrance_SI0.0_xmas_fit_avoidance_week52_100%leisure-other.txt,0.5
2022-01-03,0.086,0.77,106,9_matrices_2022/rentree_matrix_regFrance_week1_SI0.0_100%_leisure_other.txt,0.5
2022-01-04,0.086,0.77,106,9_matrices_2022/rentree_matrix_regFrance_week1_SI0.0_100%_leisure_other.txt,0.5
2022-01-05,0.086,0.77,106,9_matrices_2022/rentree_matrix_regFrance_week1_SI0.0_100%_leisure_other.txt,0.5
2022-01-06,0.086,0.77,106,9_matrices_2022/rentree_matrix_regFrance_week1_SI0.0_100%_leisure_other.txt,0.5
2022-01-07,0.086,0.77,106,9_matrices_2022/rentree_matrix_regFrance_week1_SI0.0_100%_leisure_other.txt,0.5
2022-01-08,0.086,0.77,106,9_matrices_2022/rentree_matrix_regFrance_week1_SI0.0_100%_leisure_other.txt,0.5
2022-01-09,0.086,0.77,106,9_matrices_2022/rentree_matrix_regFrance_week1_SI0.0_100%_leisure_other.txt,0.5
2022-01-10,0.086,0.77,107,9_matrices_2022/rentree_matrix_regFrance_week2_SI0.0_100%_leisure_other.txt,0.5
2022-01-11,0.086,0.77,107,9_matrices_2022/rentree_matrix_regFrance_week2_SI0.0_100%_leisure_other.txt,0.5
2022-01-12,0.086,0.77,107,9_matrices_2022/rentree_matrix_regFrance_week2_SI0.0_100%_leisure_other.txt,0.5
2022-01-13,0.086,0.77,107,9_matrices_2022/rentree_matrix_regFrance_week2_SI0.0_100%_leisure_other.txt,0.5
2022-01-14,0.086,0.77,107,9_matrices_2022/rentree_matrix_regFrance_week2_SI0.0_100%_leisure_other.txt,0.5
2022-01-15,0.086,0.77,107,9_matrices_2022/rentree_matrix_regFrance_week2_SI0.0_100%_leisure_other.txt,0.5
2022-01-16,0.086,0.77,107,9_matrices_2022/rentree_matrix_regFrance_week2_SI0.0_100%_leisure_other.txt,0.5
2022-01-17,0.086,0.77,108,9_matrices_2022/rentree_matrix_regFrance_week3_SI0.0_100%_leisure_other.txt,0.5
2022-01-18,0.086,0.77,108,9_matrices_2022/rentree_matrix_regFrance_week3_SI0.0_100%_leisure_other.txt,0.5
2022-01-19,0.086,0.77,108,9_matrices_2022/rentree_matrix_regFrance_week3_SI0.0_100%_leisure_other.txt,0.5
2022-01-20,0.086,0.77,108,9_matrices_2022/rentree_matrix_regFrance_week3_SI0.0_100%_leisure_other.txt,0.5
2022-01-21,0.086,0.77,108,9_matrices_2022/rentree_matrix_regFrance_week3_SI0.0_100%_leisure_other.txt,0.5
2022-01-22,0.086,0.77,108,9_matrices_2022/rentree_matrix_regFrance_week3_SI0.0_100%_leisure_other.txt,0.5
2022-01-23,0.086,0.77,108,9_matrices_2022/rentree_matrix_regFrance_week3_SI0.0_100%_leisure_other.txt,0.5
2022-01-24,0.086,0.89,109,9_matrices_2022/rentree_matrix_regFrance_week4_SI0.0_100%_leisure_other.txt,0.5
2022-01-25,0.086,0.89,109,9_matrices_2022/rentree_matrix_regFrance_week4_SI0.0_100%_leisure_other.txt,0.5
2022-01-26,0.086,0.89,109,9_matrices_2022/rentree_matrix_regFrance_week4_SI0.0_100%_leisure_other.txt,0.5
2022-01-27,0.086,0.89,109,9_matrices_2022/rentree_matrix_regFrance_week4_SI0.0_100%_leisure_other.txt,0.5
2022-01-28,0.086,0.89,109,9_matrices_2022/rentree_matrix_regFrance_week4_SI0.0_100%_leisure_other.txt,0.5
2022-01-29,0.086,0.89,109,9_matrices_2022/rentree_matrix_regFrance_week4_SI0.0_100%_leisure_other.txt,0.5
2022-01-30,0.086,0.89,109,9_matrices_2022/rentree_matrix_regFrance_week4_SI0.0_100%_leisure_other.txt,0.5
2022-01-31,0.086,0.89,110,9_matrices_2022/rentree_matrix_regFrance_week5_SI0.0_100%_leisure_other.txt,0.5
2022-02-01,0.086,0.89,110,9_matrices_2022/rentree_matrix_regFrance_week5_SI0.0_100%_leisure_other.txt,0.5
2022-02-02,0.086,0.89,110,9_matrices_2022/rentree_matrix_regFrance_week5_SI0.0_100%_leisure_other.txt,0.5
2022-02-03,0.086,0.89,110,9_matrices_2022/rentree_matrix_regFrance_week5_SI0.0_100%_leisure_other.txt,0.5
2022-02-04,0.086,0.89,110,9_matrices_2022/rentree_matrix_regFrance_week5_SI0.0_100%_leisure_other.txt,0.5
2022-02-05,0.086,0.89,110,9_matrices_2022/rentree_matrix_regFrance_week5_SI0.0_100%_leisure_other.txt,0.5
2022-02-06,0.086,0.89,110,9_matrices_2022/rentree_matrix_regFrance_week5_SI0.0_100%_leisure_other.txt,0.5
2022-02-07,0.086,0.85,111,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week6_100%_leisure-other.txt,0.5
2022-02-08,0.086,0.85,111,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week6_100%_leisure-other.txt,0.5
2022-02-09,0.086,0.85,111,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week6_100%_leisure-other.txt,0.5
2022-02-10,0.086,0.85,111,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week6_100%_leisure-other.txt,0.5
2022-02-11,0.086,0.85,111,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week6_100%_leisure-other.txt,0.5
2022-02-12,0.086,0.85,111,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week6_100%_leisure-other.txt,0.5
2022-02-13,0.086,0.85,111,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week6_100%_leisure-other.txt,0.5
2022-02-14,0.086,0.85,112,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week7_100%_leisure-other.txt,0.5
2022-02-15,0.086,0.85,112,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week7_100%_leisure-other.txt,0.5
2022-02-16,0.086,0.85,112,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week7_100%_leisure-other.txt,0.5
2022-02-17,0.086,0.85,112,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week7_100%_leisure-other.txt,0.5
2022-02-18,0.086,0.85,112,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week7_100%_leisure-other.txt,0.5
2022-02-19,0.086,0.85,112,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week7_100%_leisure-other.txt,0.5
2022-02-20,0.086,0.85,112,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week7_100%_leisure-other.txt,0.5
2022-02-21,0.086,0.85,113,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week8_100%_leisure-other.txt,0.5
2022-02-22,0.086,0.85,113,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week8_100%_leisure-other.txt,0.5
2022-02-23,0.086,0.85,113,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week8_100%_leisure-other.txt,0.5
2022-02-24,0.086,0.85,113,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week8_100%_leisure-other.txt,0.5
2022-02-25,0.086,0.85,113,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week8_100%_leisure-other.txt,0.5
2022-02-26,0.086,0.85,113,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week8_100%_leisure-other.txt,0.5
2022-02-27,0.086,0.85,113,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week8_100%_leisure-other.txt,0.5
2022-02-28,0.086,0.85,114,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week9_100%_leisure-other.txt,0.5
2022-03-01,0.086,0.85,114,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week9_100%_leisure-other.txt,0.5
2022-03-02,0.086,0.85,114,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week9_100%_leisure-other.txt,0.5
2022-03-03,0.086,0.85,114,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week9_100%_leisure-other.txt,0.5
2022-03-04,0.086,0.85,114,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week9_100%_leisure-other.txt,0.5
2022-03-05,0.086,0.85,114,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week9_100%_leisure-other.txt,0.5
2022-03-06,0.086,0.85,114,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week9_100%_leisure-other.txt,0.5
2022-03-07,0.086,0.95,115,9_matrices_2022/rentree_matrix_regFrance_week10_SI0.0_100%_leisure_other.txt,0.5
2022-03-08,0.086,0.95,115,9_matrices_2022/rentree_matrix_regFrance_week10_SI0.0_100%_leisure_other.txt,0.5
2022-03-09,0.086,0.95,115,9_matrices_2022/rentree_matrix_regFrance_week10_SI0.0_100%_leisure_other.txt,0.5
2022-03-10,0.086,0.95,115,9_matrices_2022/rentree_matrix_regFrance_week10_SI0.0_100%_leisure_other.txt,0.5
2022-03-11,0.086,0.95,115,9_matrices_2022/rentree_matrix_regFrance_week10_SI0.0_100%_leisure_other.txt,0.5
2022-03-12,0.086,0.95,115,9_matrices_2022/rentree_matrix_regFrance_week10_SI0.0_100%_leisure_other.txt,0.5
2022-03-13,0.086,0.95,115,9_matrices_2022/rentree_matrix_regFrance_week10_SI0.0_100%_leisure_other.txt,0.5
2022-03-14,0.086,0.95,116,9_matrices_2022/rentree_matrix_regFrance_week11_SI0.0_100%_leisure_other.txt,0.5
2022-03-15,0.086,0.95,116,9_matrices_2022/rentree_matrix_regFrance_week11_SI0.0_100%_leisure_other.txt,0.5
2022-03-16,0.086,0.95,116,9_matrices_2022/rentree_matrix_regFrance_week11_SI0.0_100%_leisure_other.txt,0.5
2022-03-17,0.086,0.95,116,9_matrices_2022/rentree_matrix_regFrance_week11_SI0.0_100%_leisure_other.txt,0.5
2022-03-18,0.086,0.95,116,9_matrices_2022/rentree_matrix_regFrance_week11_SI0.0_100%_leisure_other.txt,0.5
2022-03-19,0.086,0.95,116,9_matrices_2022/rentree_matrix_regFrance_week11_SI0.0_100%_leisure_other.txt,0.5
2022-03-20,0.086,0.95,116,9_matrices_2022/rentree_matrix_regFrance_week11_SI0.0_100%_leisure_other.txt,0.5
2022-03-21,0.086,0.75,117,9_matrices_2022/rentree_matrix_regFrance_week12_SI0.0_100%_leisure_other.txt,0.5
2022-03-22,0.086,0.75,117,9_matrices_2022/rentree_matrix_regFrance_week12_SI0.0_100%_leisure_other.txt,0.5
2022-03-23,0.086,0.75,117,9_matrices_2022/rentree_matrix_regFrance_week12_SI0.0_100%_leisure_other.txt,0.5
2022-03-24,0.086,0.75,117,9_matrices_2022/rentree_matrix_regFrance_week12_SI0.0_100%_leisure_other.txt,0.5
2022-03-25,0.086,0.75,117,9_matrices_2022/rentree_matrix_regFrance_week12_SI0.0_100%_leisure_other.txt,0.5
2022-03-26,0.086,0.75,117,9_matrices_2022/rentree_matrix_regFrance_week12_SI0.0_100%_leisure_other.txt,0.5
2022-03-27,0.086,0.75,117,9_matrices_2022/rentree_matrix_regFrance_week12_SI0.0_100%_leisure_other.txt,0.5
2022-03-28,0.086,0.75,118,9_matrices_2022/rentree_matrix_regFrance_week13_SI0.0_100%_leisure_other.txt,0.5
2022-03-29,0.086,0.75,118,9_matrices_2022/rentree_matrix_regFrance_week13_SI0.0_100%_leisure_other.txt,0.5
2022-03-30,0.086,0.75,118,9_matrices_2022/rentree_matrix_regFrance_week13_SI0.0_100%_leisure_other.txt,0.5
